b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
498	962	94	206	856	1264	168	269	2466	11
907	815	171	167	1258	1084	242	221	2492	21
