b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1229	6	231	1	1366	143	257	27	84	11
17	143	3	27	157	284	30	54	86	11
64	113	10	22	474	345	88	67	87	11
973	350	188	68	1159	526	225	103	88	11
589	472	112	98	774	656	148	134	1468	16
67	1006	10	188	410	1372	81	262	2960	11
