b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
723	397	146	83	917	576	183	117	1323	5
