b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1138	285	224	57	1439	546	284	110	3398	168
