b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1003	487	204	99	1213	682	247	139	2417	22
1138	68	224	13	1386	341	274	66	3398	49
19	1049	4	205	421	1489	84	292	706	51
882	979	172	195	1332	1357	264	272	1064	59
993	698	188	131	1574	1167	300	223	332	62
1	1167	0	223	766	1554	152	300	333	62
441	780	75	147	1198	1554	223	300	2748	62
766	1	152	0	908	143	183	31	333	63
1198	1	223	0	1340	143	254	31	2748	63
1207	1025	241	208	1475	1254	297	255	3355	79
777	419	151	79	990	596	194	114	1967	92
660	117	127	19	916	422	181	83	3478	99
819	703	165	131	1228	958	247	183	3477	102
