b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
253	1125	44	236	486	1357	94	286	3817	113
