b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
781	171	153	31	1018	424	197	78	200	328
338	914	66	174	732	1337	144	259	2581	379
143	447	30	84	777	1005	162	199	2875	173
975	1079	197	202	1279	1358	258	258	3778	235
