b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
839	71	167	15	1083	345	215	70	205	824
1	1051	0	211	207	1285	39	256	271	841
739	1378	149	259	906	1522	184	288	357	885
464	1209	98	228	641	1359	133	257	457	97
563	137	119	27	855	421	180	86	554	116
1	1201	0	240	151	1390	30	276	617	192
333	633	64	125	981	1085	200	222	669	246
1040	488	197	91	1386	857	263	161	731	201
1215	1	227	0	1336	185	252	37	731	259
1318	189	263	38	1429	304	287	63	834	216
1298	502	251	103	1529	748	300	156	836	216
1090	202	203	38	1227	339	229	64	932	233
277	443	59	86	447	607	93	119	933	233
821	412	162	86	1038	628	208	132	933	235
441	593	88	119	677	849	136	171	937	234
1309	1130	264	225	1487	1326	300	265	1135	82
19	1264	4	246	263	1529	49	294	1146	250
425	407	84	82	637	674	126	135	1215	195
693	1	145	0	864	215	181	46	1282	312
486	1150	102	236	658	1379	136	282	1286	310
827	1170	151	244	960	1360	177	278	1294	811
1404	777	271	153	1538	910	300	181	1299	301
407	1225	84	241	652	1469	136	292	1303	299
150	669	30	129	368	881	77	172	1310	304
295	765	62	149	398	865	86	172	1365	335
192	1	40	0	373	184	81	42	1366	336
1124	795	222	157	1489	1086	300	221	1375	317
353	64	64	15	524	234	96	46	1378	351
799	780	159	157	1038	918	209	185	1403	260
810	1210	165	247	1319	1483	263	300	1406	853
472	823	101	160	705	1052	146	205	1420	359
1245	69	255	12	1423	569	290	111	1516	370
280	896	59	179	833	1442	178	289	1587	366
980	250	203	53	1329	502	277	107	1596	379
271	283	54	58	440	456	94	100	1764	486
381	1337	81	272	527	1447	113	296	1765	485
821	1196	169	251	976	1328	202	279	1774	501
248	781	49	160	620	1114	126	230	1956	598
604	117	111	23	770	637	146	128	2381	551
378	295	78	57	595	516	122	102	2673	573
854	1	179	0	1096	304	226	60	3312	934
242	387	51	82	380	519	79	108	3400	804
556	350	114	74	714	519	146	108	3401	804
479	166	89	32	803	433	148	83	3447	51
374	902	85	176	583	1177	130	234	3844	18
161	881	34	168	351	1068	69	202	3951	45
785	293	157	57	968	537	190	101	4077	840
