b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
302	250	63	55	715	666	149	140	100	31
1	601	0	126	228	815	46	169	1483	102
870	631	173	132	1433	864	286	181	1482	103
440	1	94	0	685	236	142	47	1420	104
943	140	201	29	1329	723	282	153	857	203
500	1079	98	232	875	1377	174	291	1151	212
1001	380	195	82	1217	896	242	194	565	231
465	84	93	16	567	186	116	39	55	272
14	1304	2	265	200	1479	41	300	2800	285
43	1261	7	257	231	1479	47	300	2801	285
200	1	41	0	309	110	63	22	2800	286
102	449	23	93	888	1056	188	220	580	290
666	592	139	122	990	902	208	188	2869	304
90	1173	19	241	334	1420	66	288	3591	321
1241	1034	243	208	1520	1289	300	260	1481	364
1	1289	0	260	213	1484	44	300	1482	364
1092	1088	211	219	1493	1187	298	241	1484	364
213	1	44	0	1433	892	286	174	1482	365
433	878	88	172	736	1151	154	230	2507	417
37	814	9	171	733	1342	146	278	1325	418
518	1125	110	238	728	1357	154	286	307	430
339	1006	66	209	609	1274	124	266	1864	487
1119	718	216	149	1347	981	264	205	3605	487
541	1068	110	217	936	1450	194	295	3935	514
1	949	0	195	184	1155	39	240	3818	527
1030	220	206	46	1461	657	300	141	2524	530
1	657	0	141	305	966	58	200	2525	530
426	232	82	48	1123	966	224	200	2535	530
710	958	150	200	902	1168	193	245	610	601
1	358	0	67	138	493	28	94	2770	624
275	388	55	73	742	819	145	156	2771	624
137	688	26	139	774	1351	159	277	1895	653
718	808	145	166	1079	1147	219	235	1454	686
387	1214	66	253	893	1455	168	301	4185	801
592	219	117	47	1012	568	205	122	1297	809
12	901	2	184	271	1106	57	228	3991	813
816	420	166	94	1056	682	217	149	1322	815
288	887	57	189	733	1357	146	284	1325	855
919	154	179	32	1407	608	275	124	3373	858
64	508	12	99	462	919	94	184	3432	867
592	1132	121	228	822	1355	163	268	3433	867
1126	1	222	0	1279	150	253	31	2758	870
