b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
724	781	137	166	1008	1001	197	213	2299	4
415	783	83	155	1218	1508	242	300	4179	5
