b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
448	1192	93	238	711	1475	150	300	3348	1
1	171	0	31	250	449	47	85	3349	2
168	449	37	85	855	1206	178	242	3350	2
