b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1125	64	224	12	1367	326	276	67	3689	5
