b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1303	1032	257	201	1448	1183	285	230	618	17
1399	1183	267	230	1565	1365	300	266	619	17
398	728	78	141	555	904	108	175	629	17
785	453	153	80	1279	723	245	128	701	23
1119	521	226	105	1400	758	284	153	1794	72
501	344	100	60	1005	607	199	113	2990	86
465	555	91	101	1113	910	221	174	2991	86
753	465	155	84	1165	800	238	151	2993	86
1146	260	240	50	1410	455	294	90	1567	105
1025	851	218	168	1410	1236	294	244	1567	114
394	574	77	113	606	785	120	157	1680	139
573	177	107	32	829	405	157	77	2028	193
1202	895	234	174	1366	1059	268	208	2158	207
223	576	46	108	582	910	120	177	2158	207
56	816	11	160	494	1186	102	238	2165	208
1091	803	217	147	1243	971	248	182	2319	221
474	47	94	10	751	258	147	50	1874	240
200	679	40	137	713	1081	140	215	4235	242
889	1261	184	248	1147	1457	236	288	4240	295
385	104	78	21	628	387	128	79	1169	305
701	56	141	10	1204	535	243	108	4234	309
980	970	194	182	1117	1111	223	212	4028	323
780	340	160	69	1187	704	247	145	2711	340
550	356	112	73	721	538	146	110	2712	340
1139	1209	218	233	1466	1521	285	296	1462	348
671	831	138	156	1073	1240	219	238	2600	379
897	1240	179	238	1132	1463	223	280	2601	379
191	432	40	83	1280	1152	253	218	2612	383
1	859	0	163	302	1152	58	218	2613	383
338	24	66	4	732	455	144	91	2581	389
374	81	75	16	753	475	154	97	2597	396
493	475	95	97	731	667	143	136	2598	396
740	533	152	98	1181	938	244	181	3996	433
1158	851	209	161	1647	1315	300	244	3989	445
1107	1386	209	258	1353	1586	261	300	3990	445
1259	372	243	77	1529	617	300	128	3991	446
1	499	0	103	886	1472	181	300	3992	446
55	102	10	22	1202	1203	247	252	3993	447
499	1	96	0	969	429	191	86	3994	448
467	434	92	87	1245	1102	256	225	3995	448
1108	1	229	0	1387	245	284	51	3996	449
695	155	139	33	909	389	181	79	3997	449
467	1	94	0	673	190	137	38	3262	456
804	495	168	97	1082	765	222	149	3233	467
1031	151	205	28	1218	341	242	66	4243	487
9	1190	2	223	236	1382	44	259	3241	513
303	1300	60	245	491	1493	96	282	2425	551
303	1185	60	208	491	1366	96	243	2425	557
971	1428	196	268	1344	1588	274	300	2086	569
218	1170	44	208	499	1446	101	265	538	580
846	59	173	11	1348	556	281	120	2022	599
301	551	57	119	1080	1314	214	272	2023	599
126	955	27	174	433	1260	94	242	3225	640
436	699	89	123	822	1145	168	216	3226	640
957	332	193	64	1223	566	248	113	1330	641
54	566	11	113	256	764	50	151	3219	641
54	743	11	142	256	935	50	179	3219	644
1403	1	270	0	1522	115	295	24	1994	645
894	1	168	0	1246	363	244	78	2717	674
1	546	0	105	237	1133	47	220	2817	686
1081	154	210	30	1454	354	289	72	2907	742
371	1149	76	232	643	1389	132	280	2101	758
407	1358	80	260	573	1517	114	293	2157	762
226	1299	47	243	549	1581	114	300	2158	771
783	1394	162	264	956	1567	198	300	2143	772
1202	12	234	2	1366	176	268	36	2158	772
956	1	198	0	1068	109	223	24	2143	773
