b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1069	225	210	44	1462	621	291	126	675	94
