b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
479	1111	95	241	765	1387	156	297	598	4
