b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1355	293	269	60	1504	435	299	89	59	193
18	392	4	80	133	569	28	118	60	193
306	791	59	162	480	974	97	202	143	870
