b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
207	844	44	166	578	1341	124	272	705	19
649	384	126	82	1229	1053	247	220	769	27
94	806	18	170	376	1186	78	251	173	52
19	809	4	171	412	1179	85	249	708	52
