b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1138	674	229	132	1319	871	266	172	195	15
