b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
900	202	174	45	1546	1410	300	288	580	2
63	7	12	1	688	1386	135	270	581	3
