b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
442	1025	91	197	680	1267	132	239	674	512
209	116	40	21	371	383	74	78	570	1910
108	1162	22	234	241	1287	53	264	559	2289
415	434	77	83	757	858	147	168	47	2502
1350	631	257	111	1506	788	286	140	747	2768
360	872	72	167	933	1288	190	253	384	2994
201	882	43	169	679	1288	140	253	471	2994
1018	240	194	52	1132	354	216	74	586	3149
