b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
647	1112	123	221	1098	1496	216	300	3	1577
372	233	70	46	803	856	159	171	4	1578
