b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
405	979	81	170	818	1575	156	272	1914	87
418	834	82	154	656	1315	127	246	1917	88
748	1102	142	215	1007	1280	189	248	972	92
1271	648	238	122	1426	824	270	159	1394	109
