b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
992	773	199	137	1255	1027	250	186	482	33
