b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1100	1	217	0	1434	323	284	64	1580	203
