b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
411	14	84	2	711	182	148	39	12	277
191	363	39	75	353	531	74	112	43	133
530	912	104	187	814	1199	164	248	78	218
475	1046	95	217	687	1199	139	248	79	218
231	177	48	37	421	343	90	73	136	97
511	1017	100	213	848	1370	167	284	140	239
607	911	117	193	812	1081	158	227	142	258
863	73	172	14	1228	392	245	81	151	215
17	1229	3	260	255	1393	53	294	157	323
118	1160	22	246	371	1396	73	293	166	548
846	1134	159	239	1023	1442	195	300	167	771
1135	922	223	188	1417	1275	282	262	182	530
498	949	91	193	771	1135	152	234	183	530
338	377	66	74	1190	1172	234	230	185	483
400	672	78	142	1202	1293	237	268	185	484
338	402	66	79	1190	1222	234	240	185	605
565	47	111	9	971	407	197	84	213	593
10	305	2	63	588	557	121	117	216	593
10	656	1	144	186	808	34	169	221	588
1333	474	267	92	1493	607	300	120	224	476
1	607	0	120	238	815	47	161	225	476
1	589	0	116	713	815	136	161	226	476
513	1000	103	201	729	1227	146	249	243	480
99	661	18	139	293	807	59	171	278	647
425	100	85	20	656	369	134	76	315	685
312	205	64	44	514	383	106	80	337	751
276	342	54	70	639	731	133	157	353	568
345	1146	68	241	528	1368	106	288	371	771
26	731	4	149	530	1228	109	252	445	84
715	655	135	136	964	975	188	204	457	838
492	214	97	44	1056	519	209	110	472	797
578	141	101	32	835	407	152	86	478	626
315	88	58	20	596	332	117	72	498	3
925	453	177	91	1278	921	248	184	513	841
423	281	83	61	536	678	105	143	517	848
1118	1247	208	256	1260	1400	236	288	553	950
1195	1	244	0	1369	251	280	53	554	939
613	851	127	177	973	1020	197	212	554	950
799	438	159	87	1018	661	206	137	561	917
356	222	76	43	576	516	120	104	577	920
988	1169	197	234	1309	1453	266	295	581	899
22	239	4	50	211	443	45	94	599	998
1044	898	210	186	1337	1169	273	246	603	1008
356	1065	72	215	889	1425	180	294	634	1033
1	65	0	15	184	255	37	53	655	992
582	952	108	198	781	1152	148	238	657	991
457	951	80	197	870	1326	166	275	874	1047
1	748	0	151	213	975	45	199	975	1226
447	1149	83	232	879	1459	171	294	979	1346
296	794	62	164	840	1398	170	286	983	1634
680	684	136	139	1181	1150	238	236	1008	1241
489	159	102	31	742	366	155	76	1014	1288
593	625	117	134	859	914	173	197	1015	1267
1156	1078	230	224	1502	1359	300	280	1020	1163
683	987	137	211	860	1160	174	247	1022	1267
533	290	109	59	794	583	156	112	1027	1210
1058	1031	209	211	1361	1361	274	285	1038	1260
549	1105	106	228	1051	1357	210	284	1039	1260
1297	585	248	120	1565	875	300	177	1057	1366
1	875	0	177	147	1038	32	213	1058	1366
1	1238	0	251	251	1459	55	299	1061	1339
1005	1193	194	234	1278	1512	249	300	1070	1196
1356	1072	263	214	1540	1245	300	250	1073	1326
947	499	184	96	1342	728	266	144	1075	1327
83	129	15	25	443	403	90	80	1081	1332
189	849	39	167	460	1120	95	223	1082	1331
513	1058	102	223	1455	1419	284	295	1099	1355
742	689	144	145	1215	1195	243	250	1135	1570
48	792	10	168	855	1127	176	238	1136	1570
1138	1033	220	217	1297	1211	255	256	1143	1567
1216	722	228	145	1466	1102	279	218	1164	889
901	1	182	0	1044	164	211	33	1165	888
806	210	150	45	1402	417	273	87	1201	1450
323	675	60	136	1082	1480	217	300	1202	1441
1243	722	239	149	1473	916	287	190	1209	1450
774	347	154	72	1414	976	290	207	1216	1459
82	498	15	105	601	866	126	185	1220	1462
813	153	168	34	1462	854	300	179	1227	1467
106	322	20	74	440	616	94	137	1230	1469
858	894	179	172	1215	1432	256	284	1250	1281
5	1073	1	225	362	1447	74	300	1285	1502
912	1032	189	203	1257	1482	263	300	1290	1065
1257	14	263	3	1425	179	300	38	1290	1066
1344	562	255	119	1562	782	300	168	1297	1055
493	730	95	145	823	1063	167	220	1316	1086
664	582	132	119	1383	1312	286	276	1317	1062
1270	107	254	23	1482	349	300	76	1341	1593
1	340	0	70	406	714	86	153	1442	637
367	320	76	61	712	660	147	131	1469	928
415	467	87	92	1283	708	252	141	1470	928
197	331	39	67	420	579	85	120	1491	1653
503	142	100	30	626	259	128	57	1491	1657
1049	474	215	103	1247	793	257	170	1493	1094
392	758	75	146	698	1072	140	214	1500	1625
