b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
197	915	39	175	461	1083	95	212	239	387
