b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1237	700	264	147	1360	831	292	176	354	31
732	892	151	187	1191	1365	250	289	614	69
