b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
928	426	189	78	1105	610	227	118	54	12
1174	431	247	76	1429	579	300	106	5871	43
1331	1294	259	252	1492	1518	292	297	271	123
651	819	137	161	996	1160	205	227	487	163
131	1412	29	270	288	1569	59	300	494	182
1034	646	217	124	1210	787	252	152	315	193
