b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1132	749	230	145	1414	1113	291	225	4033	2
253	1390	50	250	477	1607	96	294	3185	12
