b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
199	330	38	66	853	703	163	134	5	13
1242	897	239	167	1565	1270	300	239	28	72
1	1270	0	239	317	1583	61	299	29	72
644	1090	122	208	1030	1469	197	279	30	164
353	71	71	13	683	269	135	51	49	213
1155	428	208	86	1427	695	261	139	9	242
