b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
402	1188	70	255	628	1364	115	289	48	107
