b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
218	1374	44	272	372	1521	74	300	1258	68
987	753	194	147	1475	1198	289	234	2863	36
650	1198	116	234	1012	1538	185	300	2864	36
1012	1	185	0	1574	539	299	106	2864	37
870	195	173	42	1100	544	223	114	2887	50
93	549	13	115	471	887	92	187	2888	50
13	311	3	62	660	1024	143	216	2892	52
