b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
722	824	136	170	1266	1400	244	282	223	23
899	838	176	168	1159	1086	227	216	215	24
1035	307	201	66	1495	747	300	159	217	26
1	59	0	13	196	307	42	66	217	26
1	747	0	159	420	1197	86	252	218	26
1024	4	212	1	1436	423	298	91	218	27
