b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
787	746	155	143	1170	1070	234	211	3009	27
1048	5	221	1	1309	215	280	50	2277	56
227	366	46	74	408	562	81	112	194	126
924	471	178	94	1227	747	236	147	194	126
1172	30	226	5	1451	188	278	36	1233	132
684	76	128	13	885	289	170	57	1759	132
527	128	110	23	780	402	165	81	639	176
88	712	15	142	231	852	47	174	1561	187
162	120	32	25	408	412	80	81	467	243
1364	1082	262	211	1542	1220	300	240	2588	357
855	1248	168	245	1125	1518	221	300	2589	357
1146	1	225	0	1396	266	277	53	2589	358
682	887	130	172	967	1184	190	232	876	385
19	1	4	0	165	144	34	29	2919	451
284	1031	59	208	714	1424	153	292	2069	460
357	884	69	179	456	979	93	202	2237	531
147	1406	32	262	305	1575	66	300	2258	607
1324	1267	255	250	1432	1375	277	271	2542	625
992	225	186	44	1201	392	230	78	2547	626
596	1318	120	243	738	1462	150	273	2105	658
665	169	130	35	930	442	180	85	2344	822
1102	1234	213	246	1323	1467	258	290	3122	897
490	792	98	158	718	981	147	199	1407	906
