b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
743	228	139	43	892	395	168	77	671	221
417	1162	81	230	898	1494	179	300	752	1254
