b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
550	545	106	107	747	729	144	144	229	97
