b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
380	76	71	15	794	659	148	124	147	56
924	656	177	137	1138	869	217	177	162	60
436	440	85	82	671	665	131	125	168	56
