b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
967	443	175	93	1475	966	280	203	172	838
643	1	122	0	772	145	150	31	233	758
807	299	145	62	1426	961	273	199	334	1407
39	1102	7	229	471	1440	98	300	346	1396
471	1	98	0	796	361	164	75	346	1397
