b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
337	838	67	176	754	1174	155	248	356	4
915	7	187	1	1107	242	227	48	298	23
