b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
252	1	49	0	694	200	138	39	186	218
4	80	1	17	209	254	44	53	83	949
