b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
724	1167	151	224	1038	1408	216	273	115	158
