b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
886	615	177	122	1122	851	222	167	904	295
1029	180	184	36	1178	317	212	61	914	366
