b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1307	128	253	22	1527	342	299	66	203	6157
