b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
608	782	118	149	1069	1272	208	247	138	125
