b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
326	1262	65	245	504	1438	99	279	306	88
