b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
542	318	107	68	848	633	174	137	1273	1390
446	480	87	96	1241	1314	250	266	1888	1223
