b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1226	953	247	190	1482	1267	298	250	605	9
1	673	0	134	325	941	66	187	607	9
5	22	1	4	195	194	38	38	802	29
839	36	160	8	1219	325	236	63	731	48
274	8	54	1	1329	1228	269	252	843	50
59	1028	11	208	415	1454	83	297	844	50
267	366	48	74	682	595	133	122	839	51
614	1	126	0	927	358	187	72	844	51
677	744	132	147	811	906	161	182	65	225
