b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
793	907	151	176	1111	1191	216	235	780	100
796	902	152	181	1111	1213	216	245	780	101
293	1	53	0	668	404	127	82	782	102
