b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
880	867	162	162	1150	1142	211	212	431	359
