b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
80	1258	14	248	367	1546	66	300	2427	11
1276	1336	241	272	1409	1470	268	300	2427	27
258	1218	49	239	510	1447	99	283	2435	9
1233	882	228	178	1527	1243	289	250	2438	10
