b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
339	364	67	68	618	598	123	112	1263	203
361	840	72	161	686	1058	140	207	1340	283
950	18	191	3	1169	234	235	46	2240	519
788	330	144	64	906	449	168	88	2302	540
126	89	25	17	416	398	88	82	2853	58
191	534	35	100	610	989	123	194	3311	204
765	1328	153	257	1141	1540	226	299	3352	29
861	56	168	11	997	192	197	40	3394	45
