b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
67	1119	14	211	177	1225	39	235	807	2
1122	1334	218	249	1503	1590	290	296	1513	4
