b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
992	849	200	170	1266	1095	257	221	196	79
168	991	34	199	696	1468	147	300	244	62
705	1	149	0	957	274	198	52	244	63
54	983	8	192	537	1496	112	299	246	56
801	1106	160	219	1257	1508	254	300	248	124
1257	1	254	0	1484	219	300	43	248	125
1	219	0	43	952	1130	192	227	249	125
425	582	85	121	1117	1135	236	235	285	296
302	921	64	194	829	1428	174	298	331	115
741	6	155	1	1075	325	222	66	331	116
211	503	40	106	835	1029	174	215	336	92
1038	109	216	20	1437	467	296	91	336	105
255	624	49	129	1124	1396	236	287	349	188
1	89	0	19	249	375	52	76	1159	348
396	1127	79	226	694	1413	139	284	1465	118
42	330	9	68	977	1062	202	216	1477	51
579	741	121	149	840	1000	174	201	1482	62
830	71	172	14	1313	496	272	102	1482	74
830	226	172	46	1313	699	272	143	1482	181
785	303	156	65	1245	661	241	134	1485	107
253	1	49	0	875	249	172	49	1485	126
296	672	60	128	857	1530	170	294	1537	295
860	97	171	21	1449	616	300	128	1537	296
1095	566	221	113	1448	888	292	176	1585	159
735	5	146	1	1282	550	254	109	1735	165
821	1	163	0	940	119	187	24	1735	240
656	327	130	64	958	611	191	122	1735	352
988	1106	195	219	1390	1508	276	300	5195	124
1390	1	276	0	1504	113	300	23	5195	125
1	113	0	23	1202	1245	243	251	5196	125
562	1	116	0	744	186	152	36	5225	61
87	4	18	1	748	414	153	81	5225	65
1	543	0	113	757	1198	157	246	5252	38
1	736	0	152	757	1444	157	295	5252	294
984	1147	198	235	1230	1376	250	283	5303	147
984	921	195	194	1456	1438	293	300	5304	115
1	33	0	7	346	325	69	66	5305	116
326	921	66	194	852	1428	177	298	5306	115
1287	1098	255	214	1481	1290	300	258	5314	89
1	1290	0	258	163	1479	35	299	5315	89
169	5	36	1	1484	920	300	188	5315	90
1	1217	0	243	244	1464	51	295	5316	89
253	5	53	1	461	199	96	42	5316	90
780	424	156	80	933	585	188	114	5330	156
965	755	195	149	1169	955	237	191	5330	190
697	764	141	151	1223	1269	251	257	5331	190
363	1132	71	236	816	1334	169	275	5332	149
124	204	25	37	303	379	61	72	5332	156
212	286	44	54	648	670	135	134	5332	187
454	204	92	40	648	397	135	82	5332	276
199	985	39	202	451	1220	92	251	5369	90
888	571	169	115	1216	935	240	193	5668	186
1261	247	245	47	1435	399	282	79	5672	151
