b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
349	831	69	174	992	1485	193	300	5354	16
129	680	24	149	705	795	134	172	5106	20
92	893	19	189	335	1143	71	243	5294	20
841	1082	161	215	1189	1506	233	300	4881	27
1317	1293	259	251	1541	1523	300	293	4889	29
857	214	168	39	1198	544	236	104	4889	29
595	1	122	0	729	131	152	29	4882	37
900	818	178	161	1089	1007	218	201	5378	117
117	1191	25	230	389	1483	79	287	5083	215
153	64	31	13	352	280	72	58	5387	240
589	629	112	124	772	789	148	155	5589	281
453	628	95	121	742	929	156	182	385	320
1238	487	259	99	1405	627	292	127	455	345
1	972	0	201	405	1373	85	285	5358	545
1341	101	270	18	1471	214	300	44	5439	553
301	286	65	55	699	613	142	119	5268	762
903	1348	166	271	1052	1497	195	300	6139	840
472	284	97	56	1443	1318	297	263	5089	860
143	15	31	3	427	248	89	49	5090	860
630	1	127	0	1028	335	211	72	5185	886
1196	1439	239	270	1346	1585	269	299	5275	911
1079	1376	229	267	1229	1541	259	300	5340	914
944	866	187	168	1136	1045	226	204	5216	916
1251	1414	250	270	1391	1554	280	300	5188	925
1264	640	258	128	1482	871	300	171	5265	925
22	95	4	17	345	927	71	178	5189	926
6	468	1	88	668	864	138	168	240	928
1025	421	199	78	1273	864	250	168	5192	928
724	421	150	78	964	682	197	131	6088	928
1166	547	222	109	1534	921	300	188	5317	930
5	568	1	109	721	1093	140	211	282	936
1	1251	0	242	181	1444	33	278	284	936
1105	520	213	99	1540	769	300	148	5240	936
345	849	67	163	606	1093	118	211	5241	936
929	1089	185	210	1463	1200	286	232	5243	936
652	1118	127	216	981	1432	195	279	5286	940
312	674	63	135	792	1226	159	249	294	950
829	238	160	50	1290	641	250	128	5257	950
210	238	40	50	1185	1096	232	222	5258	950
14	1045	3	211	520	1349	106	275	5261	950
357	1349	73	275	833	1481	173	300	5262	950
155	496	29	97	570	928	110	185	305	951
833	1	173	0	1464	314	295	61	5262	951
44	314	10	61	797	934	163	186	5263	951
24	803	4	150	432	1183	87	227	5290	955
267	692	52	127	923	1203	187	231	5553	955
44	739	9	139	385	995	76	190	5297	971
549	1	107	0	1056	409	210	82	5134	1305
738	950	154	187	925	1144	192	226	4926	1352
415	916	82	182	780	1281	155	255	4931	1385
372	916	76	182	796	1342	159	266	4947	1385
853	885	171	168	1422	1543	285	300	5499	1423
1	73	0	15	332	410	63	80	5500	1424
1232	902	240	191	1419	1106	285	237	4895	1435
661	87	135	16	1196	486	246	97	4883	1443
1	584	0	104	528	1057	108	200	147	1445
1	584	0	104	696	1360	139	260	4957	1445
1000	606	202	112	1315	929	264	174	4980	1446
481	1156	99	218	680	1383	137	261	5377	1473
933	1156	186	218	1294	1314	255	249	5394	1473
1	1166	0	220	125	1290	24	244	5395	1473
456	291	93	54	680	507	136	96	375	1478
1295	585	259	115	1487	846	296	168	5378	1482
1210	1182	240	228	1352	1324	268	256	5393	1489
612	266	119	53	975	555	193	109	5393	1489
887	354	174	79	1121	568	222	123	5130	1491
449	262	88	49	819	586	159	112	5129	1494
535	24	104	4	1047	562	208	113	5134	1496
1171	1421	238	270	1336	1551	275	300	5149	1497
1336	1	275	0	1456	120	300	24	5149	1498
1	120	0	24	413	508	88	105	5150	1498
595	243	116	50	908	562	181	116	5122	1499
1	866	0	171	774	1498	160	300	5346	1500
774	1	160	0	930	157	192	32	5346	1501
230	891	49	181	377	1027	77	207	5180	1514
422	219	89	45	952	513	192	100	249	1516
541	253	112	52	1041	530	209	103	5196	1516
1420	651	274	129	1551	785	300	156	5225	1516
344	1	65	0	547	185	104	36	5229	1518
630	1332	132	271	783	1481	162	300	5298	1520
197	498	37	97	523	844	103	165	5325	1521
920	516	176	97	1494	995	300	198	5668	1524
1	995	0	198	270	1262	54	252	5669	1524
74	856	16	164	276	1035	57	200	5246	1527
33	1327	8	261	245	1524	50	300	172	1538
245	1	50	0	1370	637	276	128	172	1539
468	115	99	21	860	477	174	91	387	1549
756	1175	156	236	945	1367	196	277	5157	1550
624	277	125	55	790	429	161	87	5387	1552
1096	404	184	78	1652	1001	300	202	5798	1560
1	1001	0	202	460	1456	91	292	5799	1560
896	224	191	46	1261	558	267	112	5383	1566
973	751	196	151	1132	900	230	183	394	1567
1135	760	240	153	1289	900	273	183	5294	1567
248	1300	50	258	399	1447	85	292	6167	1567
362	15	70	3	618	281	125	59	5461	1568
928	329	196	62	1440	725	300	141	5463	1570
942	1200	193	232	1214	1471	249	288	397	1571
322	1000	63	198	707	1390	143	283	5464	1576
1	123	0	25	381	476	81	99	5579	1579
711	24	144	4	1153	439	235	89	5578	1580
112	1	22	0	389	168	77	31	5575	1588
60	38	12	8	306	177	57	32	5580	1588
709	710	143	146	883	884	179	182	5577	1589
702	710	141	146	876	884	177	182	5628	1589
663	845	130	168	846	1025	166	204	5206	1590
