b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
482	82	94	18	844	398	172	84	5025	7
171	275	35	51	444	507	92	100	881	15
673	819	138	154	1196	1169	246	226	4883	20
1238	728	235	148	1539	981	286	193	17	114
