b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	250	0	48	200	460	37	87	180	64
307	922	63	175	975	1532	197	298	236	49
1049	56	213	10	1382	389	276	72	294	97
344	70	68	15	1323	1079	275	228	295	96
14	125	3	24	264	389	48	72	313	97
1019	436	219	83	1254	661	269	132	426	78
1272	1239	274	248	1393	1372	300	277	426	79
109	1	23	0	418	337	86	69	427	80
1140	916	238	187	1410	1221	296	252	436	76
371	250	72	46	1062	913	215	185	444	78
471	979	97	197	689	1212	137	242	446	79
212	245	45	45	683	806	142	159	657	83
717	331	147	67	1138	982	236	200	658	82
955	1148	204	222	1292	1528	274	300	706	64
71	755	16	150	795	1458	167	295	710	50
795	1	167	0	1256	604	256	117	710	51
31	542	7	108	789	1388	161	281	922	23
827	588	173	100	1102	867	225	153	927	219
645	193	136	40	1138	668	232	132	957	53
1053	465	219	92	1352	810	282	164	963	93
130	397	27	71	440	719	91	138	986	99
106	178	21	36	440	432	91	86	986	104
591	518	117	101	1281	1133	253	221	994	92
484	632	100	117	1180	1335	241	251	1184	89
835	1275	177	251	1045	1520	220	300	1389	138
944	1086	204	207	1348	1486	290	288	1390	69
113	1157	26	233	478	1436	101	290	1391	141
77	830	15	164	467	1211	94	240	1392	140
721	883	148	176	1180	1289	246	257	1392	140
1002	1049	218	208	1311	1502	284	300	1404	235
812	1119	181	222	1008	1288	226	260	1405	216
1	397	0	83	809	1210	155	239	1464	91
1140	309	251	59	1333	501	289	96	1689	321
734	945	161	188	940	1219	207	246	2185	50
616	902	127	167	1175	1554	241	298	2266	85
661	1137	139	225	952	1452	200	291	2812	59
887	300	173	59	1528	913	296	178	2922	88
1	305	0	60	529	874	104	171	3246	26
1	626	0	119	409	1146	77	220	3257	22
1255	5	252	1	1493	236	299	46	3271	100
1	236	0	46	362	571	68	110	3272	100
1000	220	201	42	1508	967	300	189	3312	162
55	840	10	164	513	1391	104	277	3313	162
735	377	150	75	986	714	206	150	3327	212
661	1282	142	241	881	1556	190	300	3508	102
881	1	190	0	1150	233	241	45	3508	103
965	1075	208	224	1127	1255	244	263	3509	152
464	837	100	168	759	1259	163	256	3515	151
759	48	163	10	1211	771	261	159	3515	152
23	482	5	89	462	711	90	137	3570	99
235	1175	53	230	627	1550	127	300	3579	57
1131	667	218	133	1388	940	268	190	3676	59
690	1137	149	225	970	1439	205	288	3678	59
