b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
109	729	23	140	717	1160	140	224	1522	188
731	424	147	89	1147	909	229	186	1609	196
594	785	122	163	777	1011	159	209	2755	484
