b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1092	320	206	65	1375	599	268	122	4	2
1117	726	227	155	1460	895	300	189	157	2595
1254	367	258	78	1444	561	300	121	459	3971
1056	287	209	59	1266	477	252	98	513	4069
1294	885	250	176	1494	1170	290	228	1192	4626
685	986	136	197	860	1154	174	233	1653	5823
1051	512	203	98	1367	676	265	131	339	6929
