b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1095	1221	216	239	1389	1505	277	300	1813	691
