b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
940	559	188	105	1199	835	241	162	33	514
455	1	88	0	1343	386	260	76	25	1320
663	779	131	146	1237	1175	249	226	33	2651
429	907	83	171	671	1195	135	234	30	2915
930	111	186	21	1218	388	245	79	33	3200
