b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
499	1404	101	271	632	1532	131	300	2003	4
632	1	131	0	1364	752	284	158	2003	5
1081	586	220	115	1320	836	267	165	770	9
666	682	135	152	1261	1262	254	275	349	13
830	847	174	170	1187	1179	252	241	2219	18
829	790	171	156	1475	1404	300	279	1628	26
617	438	123	87	1184	951	235	192	328	31
331	858	64	166	889	1406	174	277	2281	33
90	975	14	178	598	1351	109	250	859	43
1357	439	272	86	1505	590	300	115	430	45
1	590	0	115	629	1466	133	299	431	45
914	9	184	1	1118	188	224	36	1315	47
23	1	5	0	188	138	38	27	31	48
330	503	63	102	1343	1402	262	277	88	50
1059	1128	211	220	1408	1433	282	286	1759	51
1301	568	263	115	1468	746	297	151	2095	53
94	793	23	160	329	1074	72	219	38	54
41	1265	8	247	224	1521	47	300	2299	57
224	1	47	0	501	288	108	63	2299	58
333	101	67	20	988	884	202	185	2304	63
159	1	33	0	587	431	125	93	763	66
1072	838	217	176	1345	1177	269	242	1589	70
1086	1060	210	222	1380	1298	268	270	957	73
978	537	194	109	1423	1004	289	212	2122	73
1008	88	210	17	1466	479	299	93	193	79
60	267	11	52	772	791	156	158	969	82
117	982	23	198	326	1195	65	241	1808	83
1280	923	251	187	1507	1142	298	232	682	87
1137	222	233	46	1415	481	287	98	204	95
673	1183	141	233	924	1427	191	283	1871	96
940	570	192	114	1100	732	229	151	307	98
1	797	0	160	460	1350	95	276	69	116
413	1079	80	216	961	1465	188	290	1230	121
158	566	31	118	586	1021	114	206	1529	133
1088	72	219	15	1458	416	298	88	2352	133
1253	328	260	63	1455	492	300	96	1886	135
