b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
731	412	156	86	1452	1077	297	219	226	19
984	383	192	75	1462	904	291	187	1648	9
