b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
480	559	94	116	891	978	180	203	1422	20
231	317	48	69	380	473	78	100	1873	24
1127	431	235	88	1312	576	275	119	888	31
420	1089	88	226	653	1294	138	271	2135	34
213	1089	43	226	469	1294	99	271	2141	34
46	1096	7	214	382	1417	70	275	2280	37
169	725	33	139	464	1283	89	253	727	71
465	1143	91	209	798	1532	161	291	885	75
330	953	64	195	623	1236	122	250	1306	113
261	849	49	167	656	1187	131	236	718	214
92	734	18	146	811	1366	164	270	208	237
773	374	162	73	998	608	209	125	1179	245
206	563	37	116	444	802	86	165	1292	252
66	999	11	212	434	1246	90	267	938	254
850	376	165	79	1171	695	231	145	604	255
1078	238	217	43	1307	446	260	83	2361	258
975	954	189	197	1487	1371	293	285	1025	285
87	274	18	56	1155	1195	239	245	1818	315
605	404	113	83	985	808	192	168	1901	317
540	1090	110	232	908	1427	183	300	1596	321
1	1278	0	272	149	1427	28	300	1701	321
149	1	28	0	441	302	90	65	1701	322
656	922	133	190	1007	1436	206	300	2140	326
287	872	58	186	851	1422	176	300	813	336
980	955	205	192	1130	1086	236	221	1588	376
716	454	137	95	1285	993	254	208	1946	403
874	1280	175	264	1044	1450	211	300	208	409
1003	949	203	187	1174	1136	237	224	208	410
1084	1299	220	247	1426	1535	294	298	1914	435
1270	1	262	0	1456	174	300	35	1948	439
256	87	53	17	525	350	112	75	756	443
1130	361	236	71	1393	624	294	130	888	450
711	1037	137	207	941	1255	183	249	1642	463
414	1135	85	231	566	1296	118	266	2351	482
612	1131	128	226	737	1250	154	251	1730	487
1	1005	0	207	275	1280	53	261	2212	508
296	46	60	9	530	260	112	58	585	528
876	736	175	153	1169	997	236	208	728	543
1123	896	233	182	1388	1124	290	232	813	565
956	819	199	165	1315	1283	273	260	237	590
411	437	81	92	891	925	175	186	1685	600
239	567	47	117	458	843	89	170	1379	612
730	65	150	14	883	193	183	42	888	634
622	188	123	42	1002	512	198	107	2316	635
4	1348	1	264	175	1514	37	300	2269	647
175	1	37	0	359	182	76	39	2269	648
566	1153	109	237	760	1357	152	284	1654	680
41	774	6	156	346	1056	69	215	2342	685
65	693	11	150	346	954	69	204	2342	686
993	579	202	119	1157	729	234	149	244	692
941	745	187	149	1408	1112	280	225	2256	697
223	1015	41	198	498	1307	97	260	667	701
473	858	91	176	819	1225	162	250	1572	703
439	430	84	88	819	753	162	155	1572	705
83	1173	19	249	379	1372	78	289	517	707
508	1	104	0	693	424	144	88	792	734
1000	1111	205	227	1386	1468	274	290	2127	756
959	1303	195	272	1096	1442	223	300	2362	765
599	1062	121	220	998	1425	203	293	2362	766
1	985	0	201	474	1442	98	296	950	786
668	1033	125	208	1130	1480	214	297	2228	795
1103	590	220	122	1509	943	300	194	124	798
499	1212	101	253	635	1368	131	289	2158	823
506	284	109	60	761	528	164	113	1928	824
1137	522	226	108	1310	687	262	142	2357	827
227	1224	43	248	562	1477	112	300	224	828
522	1	104	0	903	405	181	82	224	829
170	83	34	18	635	463	131	98	1614	831
54	621	12	122	846	1407	168	281	1211	836
1	28	0	6	303	326	62	67	1437	854
136	951	26	193	498	1340	94	266	1963	860
872	383	179	80	1312	792	270	168	1945	868
940	378	184	74	1258	656	247	132	1041	888
356	54	73	11	564	264	112	51	552	892
234	397	48	83	868	1178	181	250	490	899
1153	175	232	35	1418	464	286	94	572	901
895	785	181	160	1310	1170	267	240	1671	903
476	1177	91	247	639	1341	120	277	650	904
1018	1125	208	227	1367	1375	279	279	1671	907
180	1110	34	223	466	1471	92	300	1401	914
60	619	13	130	722	1167	143	245	432	917
899	786	183	165	1350	994	275	207	424	918
683	999	137	208	1217	1279	246	268	425	918
1	329	0	62	171	491	33	94	1751	920
313	435	58	92	886	845	173	176	1226	921
219	1	44	0	607	624	124	130	1462	933
966	495	195	102	1417	966	285	196	1189	944
1114	1172	222	238	1442	1459	294	300	1306	944
343	73	69	14	549	442	113	94	899	948
26	937	5	194	290	1191	58	246	899	949
90	1136	14	229	361	1413	65	282	1100	953
1137	1117	243	229	1406	1399	300	289	746	961
130	1	26	0	1424	1219	300	258	747	962
352	1	69	0	562	503	110	104	276	986
536	399	108	78	789	808	161	161	239	991
118	396	23	84	509	740	106	154	899	993
510	194	104	38	821	403	168	83	538	996
256	340	53	67	488	545	103	111	1495	1007
378	834	74	172	660	1121	136	236	600	1009
98	61	18	14	520	624	106	132	1929	1011
26	1214	5	254	326	1420	72	300	1702	1056
1134	527	233	114	1455	819	299	176	1566	1057
1058	1331	207	246	1379	1600	272	300	97	1072
1387	16	273	2	1514	135	299	26	97	1073
233	6	47	1	526	390	102	76	1120	1075
6	671	1	135	142	808	30	164	759	1097
659	806	124	174	962	1229	191	263	154	1110
1042	1112	215	227	1353	1432	280	295	570	1113
259	103	51	22	486	351	99	75	1477	1117
661	1	131	0	891	626	180	130	1422	1124
794	1	157	0	1145	471	230	96	1441	1125
850	982	165	202	1171	1310	231	270	604	1126
159	81	32	15	742	603	149	121	1222	1127
1305	1232	262	252	1499	1428	300	290	1607	1134
1207	632	240	129	1380	799	276	163	1285	1155
207	640	44	139	631	1113	134	240	1779	1156
128	314	25	65	403	574	84	121	1464	1158
716	298	143	59	905	481	182	98	1422	1171
781	239	162	50	1277	762	263	160	1153	1172
716	478	148	100	1385	1416	283	296	1299	1180
41	1	8	0	140	100	30	22	2005	1204
829	581	167	116	1175	874	239	177	731	1226
11	688	2	143	273	879	57	183	1792	1235
717	290	152	58	860	431	180	86	1890	1239
676	357	142	70	915	544	191	108	2073	1248
1302	204	265	43	1468	392	300	83	1299	1266
1	392	0	83	729	728	152	152	1300	1266
942	272	187	53	1418	701	282	140	994	1269
615	73	119	15	923	364	183	78	1282	1274
731	1	144	0	1014	219	201	46	2151	1282
86	5	19	1	720	416	153	86	1618	1283
1	987	0	194	144	1138	32	228	2315	1290
400	11	83	2	520	132	107	26	872	1291
706	16	133	2	1089	301	212	63	866	1293
54	725	11	138	439	1188	85	233	1606	1298
708	937	139	181	1014	1126	201	221	2151	1305
950	707	189	147	1327	1027	269	216	1611	1327
60	712	14	153	491	1052	99	220	778	1338
385	1110	84	231	747	1469	154	300	1686	1338
420	232	81	50	691	469	139	101	1863	1338
1319	426	265	86	1486	567	300	116	2085	1339
1066	639	216	118	1319	991	266	188	1993	1340
959	425	182	91	1491	941	294	202	2335	1351
811	1071	156	218	1256	1446	246	296	545	1357
1290	544	259	110	1473	719	292	143	1825	1357
83	95	18	18	410	415	86	82	941	1358
531	962	105	203	865	1284	175	272	2334	1363
482	1028	101	206	740	1281	155	261	828	1368
459	1083	99	218	608	1362	133	279	832	1368
746	13	149	2	898	123	179	24	644	1397
215	223	40	46	853	480	169	95	1609	1402
583	420	112	84	749	587	146	119	2144	1406
1137	1104	210	221	1370	1330	256	268	1584	1418
547	982	112	204	750	1174	155	244	837	1429
1029	18	211	3	1340	416	279	88	387	1445
