b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
175	587	33	113	351	949	71	190	152	4
702	519	145	115	1258	1122	256	233	1738	6
